review_notes,cause,match_en,quality,class,definition,google_translate_to_en,en_osa,en_dl,compare_en,clase,definición,google_translate_to_es,compare_es,en_qgram.1,en_qgram.4,en_cos.1,en_cos.4,en_jaccard.1,en_jaccard.4
,,,,http://purl.obolibrary.org/obo/DOID_0080085,"A nonsyndromic congenital nail disorder that is characterized by nails with longi- tudinal streaks, thinning of the nail plate, poorly developed or absent lunulae, along with variously disturbed formation of the nail plate leading to increased vulnerability of the free nail margins.","Non-syndromic congenital nail disorder characterized by nails with longitudinal striations, thinning of the nail plate, underdeveloped or absent lunules, together with variously altered nail plate formation leading to increased vulnerability of the free margins of the nail plate. a.",0.7031802120141343,0.7031802120141343,,http://purl.obolibrary.org/obo/DOID_0080085,"Trastorno ungueal congénito no sindrómico que se caracteriza por uñas con estrías longitudinales, adelgazamiento de la lámina ungueal, lúnulas poco desarrolladas o ausentes, junto con una formación de la lámina ungueal alterada de forma diversa que conduce a una mayor vulnerabilidad de los márgenes libres de la uña.","Un trastorno ungueal congénito no sindrómico que se caracteriza por uñas con estrías longitudinales, adelgazamiento de la placa ungueal, lúnulas poco desarrolladas o ausentes, junto con diversas alteraciones en la formación de la placa ungueal que conducen a una mayor vulnerabilidad de los márgenes ungueales libres.",,0.9681978798586572,0.7535714285714286,0.996551741,0.8260342300497099,0.896551724,0.5868852459016394
,,,,http://purl.obolibrary.org/obo/DOID_0080086,A nonsyndromic congenital nail disorder that is characterized by dystrophy of the toenails only.,Nonsyndromic congenital nail disorder characterized by dystrophy of only the toenails.,0.78125,0.78125,,http://purl.obolibrary.org/obo/DOID_0080086,Trastorno ungueal congénito no sindrómico que se caracteriza por la distrofia únicamente de las uñas de los pies.,Un trastorno ungueal congénito no sindrómico que se caracteriza por distrofia de las uñas de los pies únicamente.,,0.9340659340659341,0.8409090909090909,0.9908317758862135,0.845750624,0.9130434782608695,0.7227722772277227
,,,,http://purl.obolibrary.org/obo/DOID_0080087,"A nonsyndromic congenital nail disorder that is characterized by normal nails at birth with dystrophic changes developing within the first decade of life, resulting in onycholysis of fingernails and anonychia of toenails.","A nonsyndromic congenital nail disorder characterized by normal nails at birth with dystrophic changes that develop in the first decade of life, leading to onycholysis of the fingernails and anonychia of the toenails.",0.8416289592760181,0.8416289592760181,,http://purl.obolibrary.org/obo/DOID_0080087,"Un trastorno ungueal congénito no sindrómico que se caracteriza por uñas normales al nacer con cambios distróficos que se desarrollan en la primera década de la vida, dando lugar a onicólisis de las uñas de las manos y anoniquia de las uñas de los pies.","Trastorno ungueal congénito no sindrómico que se caracteriza por uñas normales al nacer con cambios distróficos que se desarrollan dentro de la primera década de la vida, lo que resulta en onicólisis de las uñas de las manos y anoniquia de las uñas de los pies.",,0.9543379,0.8425925925925926,0.9943653827500458,0.8641808654344573,0.9615384615384616,0.7477477477477478
,,,,http://purl.obolibrary.org/obo/DOID_0080101,"A congenital myopathy that has_material_basis_in homozygous mutation in the CNTN1 gene on chromosome 12q12 and that is characterized antenatally, by fetal akinesia, intrauterine growth restriction and polyhydramnios, and, following birth, by severe neonatal hypotonia, severe generalized skeletal, bulbar and respiratory muscle weakness, multiple flexion contractures, and normal creatine kinase serum levels.","A congenital myopathy that has_its_material_base_in a homozygous mutation in the CNTN1 gene on chromosome 12q12 and that is characterized prenatally, by fetal akinesia, intrauterine growth restriction and polyhydramnios and, after birth, by severe neonatal hypotonia, skeletal, bulbar and severe generalized respiratory muscle weakness , multiple flexion contractures and normal serum creatine kinase levels.",0.8410757946210269,0.8410757946210269,,http://purl.obolibrary.org/obo/DOID_0080101,"Una miopatía congénita que tiene_su_base_material_en mutación homocigota en el gen CNTN1 del cromosoma 12q12 y que se caracteriza antenatalmente, por acinesia fetal, restricción del crecimiento intrauterino y polihidramnios y, tras el nacimiento, por hipotonía neonatal grave, debilidad muscular esquelética, bulbar y respiratoria generalizada grave, contracturas múltiples en flexión y niveles séricos normales de creatina quinasa.","Una miopatía congénita que tiene base material en una mutación homocigota en el gen CNTN1 en el cromosoma 12q12 y que se caracteriza prenatalmente por acinesia fetal, restricción del crecimiento intrauterino y polihidramnios y, después del nacimiento, por hipotonía neonatal grave, debilidad grave generalizada de los músculos esqueléticos, bulbares y respiratorios, múltiples contracturas en flexión y niveles séricos normales de creatina quinasa.",,0.9742962056303549,0.8853267570900123,0.9983780753930354,0.9026587945665207,1,0.781021898
,,,,http://purl.obolibrary.org/obo/DOID_0080102,"A congenital myopathy that is characterized by skeletal muscle weakness, particularly in the muscles of the shoulders, upper arms, hips, and thighs.","A congenital myopathy characterized by skeletal muscle weakness, especially in the muscles of the shoulders, upper arms, hips, and thighs.",0.8918918918918919,0.8918918918918919,,http://purl.obolibrary.org/obo/DOID_0080102,"Una miopatía congénita que se caracteriza por debilidad muscular esquelética, sobre todo en los músculos de los hombros, la parte superior de los brazos, las caderas y los muslos.","Una miopatía congénita que se caracteriza por debilidad de los músculos esqueléticos, particularmente en los músculos de los hombros, la parte superior de los brazos, las caderas y los muslos.",,0.951048951,0.8714285714285714,0.9916827915201043,0.8850701109120654,1,0.76
,,,,http://purl.obolibrary.org/obo/DOID_0080138,"A multiple congenital anomalies-hypotonia-seizures syndrome that is characterized by neonatal hypotonia, lack of psychomotor development, seizures, dysmorphic features, and variable congenital anomalies involving the cardiac, urinary, and gastrointestinal systems and has_material_basis_in homozygous mutation in the PIGN gene on chromosome 18q21.","A multiple congenital anomaly-hypotonia-seizure syndrome characterized by neonatal hypotonia, lack of psychomotor development, seizures, dysmorphic features, and variable congenital anomalies affecting the cardiac, urinary, and gastrointestinal systems and has its material basis in a homozygous mutation in the PIGN gene in chromosome 18q21.",0.9193083573487032,0.9193083573487032,,http://purl.obolibrary.org/obo/DOID_0080138,"Un síndrome de anomalías congénitas múltiples-hipotonía-convulsiones que se caracteriza por hipotonía neonatal, falta de desarrollo psicomotor, convulsiones, rasgos dismórficos y anomalías congénitas variables que afectan a los sistemas cardiaco, urinario y gastrointestinal y tiene_su_base_material_en una mutación homocigota en el gen PIGN en el cromosoma 18q21.","Un síndrome de anomalías congénitas múltiples, hipotonía y convulsiones que se caracteriza por hipotonía neonatal, falta de desarrollo psicomotor, convulsiones, características dismórficas y anomalías congénitas variables que afectan a los sistemas cardíaco, urinario y gastrointestinal y tiene una mutación homocigótica en el gen PIGN en el cromosoma 18q21. .",,0.969521045,0.8726207906295754,0.9971022800375339,0.8983332355374629,0.9722222222222222,0.7603550295857988
,,,,http://purl.obolibrary.org/obo/DOID_0080503,"A lipid metabolism disorder that is characterized by severe global developmental delay, hypotonia, and early-onset seizures, associated with multiple cardiac, genitourinary, and gastrointestinal congenital anomalies.","Lipid metabolism disorder characterized by severe global developmental delay, hypotonia, and early-onset seizures, associated with multiple congenital cardiac, genitourinary, and gastrointestinal anomalies.",0.8472222222222222,0.8472222222222222,,http://purl.obolibrary.org/obo/DOID_0080503,"Trastorno del metabolismo de los lípidos que se caracteriza por un grave retraso global del desarrollo, hipotonía y convulsiones de aparición temprana, asociado a múltiples anomalías congénitas cardiacas, genitourinarias y gastrointestinales.","Un trastorno del metabolismo de los lípidos que se caracteriza por un retraso global grave en el desarrollo, hipotonía y convulsiones de aparición temprana, asociado con múltiples anomalías congénitas cardíacas, genitourinarias y gastrointestinales.",,0.9715639810426541,0.9519230769230769,0.998085866,0.955595233,0.9259259259259259,0.9047619047619048
,,,,http://purl.obolibrary.org/obo/DOID_0080139,"A multiple congenital anomalies-hypotonia-seizures syndrome that is characterized by X-linked recessive inheritance of dysmorphic features, neonatal hypotonia, myoclonic seizures and variable abnormalities involving the central nervous, cardiac, and urinary systems that has_material_basis_in mutation in the PIGA gene on chromosome Xp22.",A multiple congenital anomaly-hypotonia-seizure syndrome characterized by PIGA on chromosome Xp22.,0.2869822485207101,0.2869822485207101,,http://purl.obolibrary.org/obo/DOID_0080139,"Un síndrome de anomalías congénitas múltiples-hipotonía-convulsiones que se caracteriza por la herencia recesiva ligada al cromosoma X de rasgos dismórficos, hipotonía neonatal, convulsiones mioclónicas y anomalías variables que afectan a los sistemas nervioso central, cardiaco y urinario que tiene_su_base_material_en la mutación del gen PIGA en el cromosoma Xp22.","Un síndrome de anomalías congénitas múltiples, hipotonía y convulsiones que se caracteriza por una herencia recesiva ligada al cromosoma X de características dismórficas, hipotonía neonatal, convulsiones mioclónicas y anomalías variables que afectan a los sistemas nervioso central, cardíaco y urinario y que tiene una mutación en el gen PIGA en el cromosoma Xp22. .",,0.4495412844036697,0.38139534883720927,0.9468735243246557,0.49676958854142006,0.8484848484848485,0.25
,,,,http://purl.obolibrary.org/obo/DOID_0080140,"A multiple congenital anomalies-hypotonia-seizures syndrome that is characterized by neonatal hypotonia, lack of psychomotor development, seizures, dysmorphic features, and variable congenital anomalies involving the cardiac, urinary, and gastrointestinal systems and that has_material_basis_in homozygous or compound heterozygous mutation in the PIGT gene on chromosome 20q13.","Multiple congenital anomalies-hypotonia-seizures syndrome characterized by neonatal hypotonia, lack of psychomotor development, seizures, dysmorphic features, and variable congenital anomalies affecting the cardiac, urinary, and gastrointestinal systems and having its material basis in a homozygous or compound heterozygous mutation in the PIGT gene on chromosome 20q13.",0.9230769230769231,0.9230769230769231,,http://purl.obolibrary.org/obo/DOID_0080140,"Síndrome de anomalías congénitas múltiples-hipotonía-convulsiones que se caracteriza por hipotonía neonatal, falta de desarrollo psicomotor, convulsiones, rasgos dismórficos y anomalías congénitas variables que afectan a los sistemas cardiaco, urinario y gastrointestinal y que tiene_su_base_material_en una mutación homocigota o heterocigota compuesta en el gen PIGT del cromosoma 20q13.","Un síndrome de anomalías congénitas múltiples-hipotonía-convulsiones que se caracteriza por hipotonía neonatal, falta de desarrollo psicomotor, convulsiones, características dismórficas y anomalías congénitas variables que involucran los sistemas cardíaco, urinario y gastrointestinal y que tiene base material en una mutación homocigótica o heterocigótica compuesta en el PIGT. gen en el cromosoma 20q13.",,0.9732620320855615,0.894878706,0.9980932568354842,0.9134195363045222,0.9210526315789473,0.7966101694915254
,,,,http://purl.obolibrary.org/obo/DOID_0080143,"An ocular motility disease that is characterized by the inability to move the eyes in certain directions, droopy eyelids and eyes that are fixed in an abnormal position.","Ocular motility disease characterized by the inability to move the eyes in certain directions, drooping eyelids, and eyes fixed in an abnormal position.",0.8520710059171598,0.8520710059171598,,http://purl.obolibrary.org/obo/DOID_0080143,"Enfermedad de la motilidad ocular que se caracteriza por la incapacidad de mover los ojos en determinadas direcciones, párpados caídos y ojos fijos en una posición anormal.","Una enfermedad de la motilidad ocular que se caracteriza por la incapacidad de mover los ojos en determinadas direcciones, párpados caídos y ojos fijos en una posición anormal.",,0.9283489096573209,0.8507936507936508,0.9926106631491087,0.8590955661638683,0.8888888888888888,0.7409638554216867
